0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
-0.9698303,-1.043438,-1.0131825,-1.796175,-0.53279483,-0.40894455,-0.4017724,-0.6161796,-0.76302516,-0.9660271,-0.9570883,-0.64916587,-0.37480694,-0.3040525,-0.16988912,-0.16477796,-0.34723598,-0.34866893,0.0029773265,1.2048367,2.4464583,2.8563576,2.8446083,2.8587608,2.8948283,2.9175477,2.9139566,2.8980622,2.8501902,2.6511009,1.8397467,0.57763654,-0.6121502,-2.0303106,-2.7574034,-2.6679513,-1.9558747,-0.9855075,0.3431239,0.9276766,0.8581519,0.49466035,-0.24152221,-0.89835525,-1.2691007,-1.475934,-1.6494354,-1.5361714,-1.3811456,-1.3111578,-1.1898776,-1.0266783,-0.87001204,-0.44913456,0.014074683,0.49328083,0.63193446,0.60503674,0.39627263,0.17896658,0.20992835,0.26065272,0.16290215,0.083017975,-0.11827491,-0.42025906,-0.78436506,-0.9914044,-1.2359778,-1.6896675,-1.8967283,-1.8755438,-1.9172285,-1.753192,-1.3547627,-1.230382,-1.1191874,-1.0039339,-1.1048133,-1.502597,-2.103659,-2.6707597,-2.7464635,-2.7891588,-2.576593,-1.9290038,-1.2685947,-0.6267668,0.06585849,0.8104794,1.1337166,1.1446948,0.94184136,0.5987855,-0.026061641,-0.8841919,-1.7759398,-2.1293483,-2.070458,-2.0470521,-2.2258039,-2.37843,-2.6041212,-2.6321552,-2.5341127,-2.4124973,-2.1460085,-1.835887,-1.8224378,-1.5748781,-1.4394661,-1.7193322,-1.752028,-1.324189,-1.8072414,-2.3574548,-2.0967357,-1.4581413,-0.6779012,-0.30443576,-0.19997478,-0.31263304,-0.42883375,-0.5003822,-0.7134174,-0.92934823,-1.1618178,-1.2663875,-1.3196146,-1.2897046,-0.93383527,-0.5885427,-0.4851111,-0.48033908,-0.47968283,-0.5136854,-0.6363204,-0.77813345,-0.6944751,-0.516944,-0.70121914,-0.9157337,-0.8985216,-1.0868856,-1.4415703,-1.5570945,-1.589381,-1.4683324,-0.5415565,0.55196875,1.2922955,1.7328681,1.7519457,1.3211589,0.8821884,0.5115854,0.22647783,-0.18813673,-0.3646124,-0.42396352,-0.4394773,-0.398053,-0.41378808,-0.4612388,-0.5266225,-0.5182023,-0.5088606,-0.59917635,-0.8216797,-1.2561041,-1.8284585,-2.6796415,-2.3410144,-1.7041448,-1.0783163,-0.19411317,0.098721206,0.03845243,-0.14444476,-0.4058945,-0.9047519,-1.7761598,-2.568076,-2.8509293,-3.0556207,-3.2117157,-3.3341837,-3.421834,-3.3381388,-3.2576,-3.0012681,-2.7357125,-1.7960043,-1.7959799
-3.932612,-3.758819,-3.7238517,-0.71728414,-3.7453883,-3.762951,-3.802203,-3.7563345,-3.6162,-3.7404394,-3.672824,-3.4446216,-3.2470307,-3.3552182,-3.322958,-3.2022476,-3.2005992,-3.2589917,-3.5348783,-3.9887013,-4.1325316,-3.628747,-3.092024,-2.8391182,-2.6523695,-2.5519233,-2.4614632,-2.3890305,-2.20747,-1.9028511,-1.8022866,-1.6783999,-1.7389108,-1.7057269,-1.30295,-1.5958153,-2.1803985,-2.4747925,-2.2783613,-2.1020775,-2.163787,-2.2296531,-2.2546196,-2.3288004,-2.3434308,-2.1946945,-1.9347723,-1.8978834,-1.8984987,-1.7832854,-1.7069817,-1.5894964,-1.5253472,-1.5886966,-1.7496797,-1.7948744,-1.6814618,-1.4369664,-1.3615806,-1.4704299,-1.8321536,-2.1845675,-2.3477182,-2.4589412,-2.642421,-2.7060556,-2.6691859,-2.5945559,-2.583528,-2.4834676,-2.1765985,-1.7861545,-1.4709483,-0.4944031,1.3793619,2.0521863,2.4403024,3.9284606,5.983712,7.2242675,8.197947,9.681513,10.052444,10.012482,9.990327,9.57291,9.035297,8.64327,6.920274,3.238795,1.7515943,0.81326306,-0.20430616,-0.8455683,-1.3126708,-1.5428666,-1.3093605,-0.68164647,-0.3568384,-0.21236248,-0.29988086,-0.62899506,-0.9608342,-1.3320887,-1.5568848,-1.647181,-1.7528942,-1.8394282,-1.5291541,-0.7112558,-0.83406115,-0.8397659,-1.5952355,-2.368291,-2.5141835,-1.4805682,-0.54869133,-0.7338242,-1.6728532,-2.3237233,-2.5062897,-2.6965322,-2.7375717,-2.766245,-2.7700005,-2.7758708,-2.7481732,-2.6653507,-2.4748192,-2.3859615,-2.4400473,-2.4576926,-2.150477,-1.763011,-1.3499389,-1.1616606,-1.0521237,-1.2224715,-1.6611965,-2.0819016,-2.0601141,-1.8318309,-2.0431333,-2.2071838,-2.2332168,-2.1865652,-2.0942936,-1.9655429,-1.4434435,-1.1468765,-0.9862188,-0.9464659,-0.8729347,-0.7874366,-0.65126467,-0.654083,-0.6700038,-0.90260977,-1.0733211,-1.1132352,-0.97324497,-0.5573142,-0.11735877,0.2929275,0.9817781,2.411693,3.5159483,5.0830936,6.4304485,7.7845116,9.257391,10.507182,10.373099,9.576762,8.732815,7.0834627,5.475195,3.8674984,2.7683363,1.8744925,1.0618887,0.78861976,0.8782275,0.9203866,0.7475164,0.4462266,0.39773807,0.3710552,0.45113063,0.37265784,-0.16490662,-0.64059436,-0.715919,-0.71611476
-1.2625934,-1.1427119,-1.0968312,-0.90413135,-0.7302002,-0.6242063,-0.5325877,-0.6634724,-0.64498174,-0.60354847,-0.46905875,-0.13862628,-0.076496944,-0.20378202,-0.45149317,-0.6095765,-0.45066565,-0.20064336,0.24673253,0.7809608,1.0778466,1.3249044,1.5540824,1.665928,1.8599267,1.9981372,2.2250576,2.4231207,2.6920047,2.7367687,2.256561,1.1906856,0.4928079,0.05727136,-0.12183851,0.013438731,0.07951546,0.077026784,0.2882098,0.6610988,0.7392684,0.72146875,0.5973814,0.4957726,0.39134428,-0.13028523,-0.5212268,-0.14828789,0.304537,0.69093996,1.3331314,2.5512114,3.6586328,6.387855,8.937081,10.251392,10.864317,11.199841,11.296707,11.20149,10.840745,9.991553,8.970522,8.0497465,6.117449,3.8470435,1.7051458,0.8854549,0.3402837,-0.29699248,-0.56114435,-0.5061102,-0.40976483,-0.37670052,-0.99919665,-1.4072914,-1.4980478,-1.585307,-1.7117143,-1.6508455,-1.4935334,-1.5871907,-1.3808143,-0.8914908,-0.23544115,1.4867365,2.3003645,1.6715529,0.91044134,0.35288286,0.15682107,-0.048414916,-0.3730093,-0.794889,-1.28722,-1.664694,-1.546981,-1.1168677,-1.1610863,-1.2687964,-1.6229291,-1.9841254,-2.2554488,-2.4484515,-2.4959216,-2.4125226,-2.3118665,-2.114391,-1.493673,-0.5030268,-0.677479,-1.087745,-1.388711,-1.2690775,-0.91973877,-0.5466672,0.050060704,-0.34971774,-1.292344,-1.6820502,-2.2261848,-2.7180805,-2.7924213,-2.7244253,-2.6064467,-2.4666443,-2.2606735,-2.0761623,-2.187674,-2.327497,-2.2597198,-1.955129,-2.0144484,-1.8033414,-1.4104577,-1.1659677,-0.9159169,-0.6992803,-0.516623,-0.37776124,-0.76555,-1.128614,-1.6802647,-2.0592957,-1.9612701,-1.6287133,-1.1515913,-0.2208315,0.96190524,1.2110915,1.394695,1.5687199,1.8895948,2.2104423,2.373816,1.9641799,1.6394911,1.0513978,0.33002585,-0.08150458,-0.4550072,-0.5749913,-0.5785794,-0.62997586,-0.827138,-1.132339,-1.2895516,-1.4311932,-1.4457147,-1.3615026,-1.261762,-1.1714541,-0.9865195,-0.9600152,-0.9878554,-1.0375993,-1.0126569,-0.901303,-0.77115464,-0.77834225,-0.82895756,-0.9826382,-1.1057861,-1.1980054,-1.3780828,-1.5689965,-1.7973859,-1.9520398,-2.05163,-2.1693935,-2.196474,-2.156419,-0.90527445,-0.9048597
-4.5477734,-4.37245,-4.361576,-1.8928564,-4.577636,-4.6327496,-4.671322,-4.564534,-4.30542,-4.038695,-3.9071264,-3.5900733,-3.2361178,-3.1260433,-2.9753354,-2.883872,-2.8586526,-2.8766346,-3.0106077,-3.3243785,-3.6233287,-3.7563412,-3.7660213,-3.6867263,-3.5834618,-3.4923162,-3.4250603,-3.3447967,-3.1774297,-2.8401437,-2.4491596,-1.7014055,-1.0836225,-0.98752284,-0.8250197,-1.0890052,-1.911905,-2.3365846,-2.3170655,-2.4385602,-2.5664377,-2.5004196,-2.1870031,-1.8664457,-1.6304809,-1.5477512,-1.2937489,-1.376616,-1.4943166,-1.5404799,-1.5550678,-1.5738697,-1.5927895,-1.7528014,-2.0232847,-2.3873265,-2.7310138,-2.813184,-2.9238625,-3.101641,-3.4037704,-3.6018429,-3.5509553,-3.4890218,-3.3125672,-3.0723953,-2.8389006,-2.738415,-2.6271565,-2.276415,-1.7645948,-1.2797973,-1.4432676,-1.7137728,-1.4075518,-1.266803,-1.1485137,-0.6344897,0.076746196,0.29594392,0.61062187,2.026556,2.6453214,2.5107188,2.337451,1.7588624,1.253505,1.0488291,0.6346117,-0.37829635,-0.5705934,-0.55364794,-0.56149584,-0.35962725,-0.058608584,-0.03734857,0.083410025,0.56130344,0.94972646,1.1907518,1.3022473,1.1794258,0.85288346,0.38026372,0.11154017,0.14790022,0.3698535,0.24736297,-0.20530745,-1.2773056,-1.4716399,-1.3265553,-1.6896425,-2.3058453,-2.5665593,-2.9070885,-3.0781822,-2.728749,-2.5320082,-2.4078221,-2.045751,-1.9433036,-1.8892937,-1.8940419,-1.8759909,-1.8427291,-1.7068167,-1.5126228,-1.3423392,-1.3033572,-1.4863093,-1.8364227,-1.9148853,-1.9155934,-1.7309697,-1.6165206,-1.4550846,-1.6543448,-2.158638,-2.6657069,-2.6524594,-2.291953,-2.4316552,-2.5803366,-2.5828922,-2.489768,-2.438295,-2.5803285,-2.55542,-2.4397497,-2.330161,-2.317092,-2.31151,-2.2939725,-2.0353477,-1.6723052,-1.5549185,-1.7088664,-1.8178043,-1.8081626,-1.707682,-1.5416328,-1.4225221,-1.3399222,-1.1921545,-0.82619554,-0.53454506,-0.14335752,0.10265279,0.21290559,0.13447988,0.8636875,0.7858132,0.21882465,-0.24955076,-1.0190454,-1.5197517,-1.9158275,-2.1208262,-2.2494335,-2.2608066,-2.0970879,-1.9332104,-1.8193259,-1.6297096,-1.601075,-1.5219406,-1.4991238,-1.4409924,-1.490392,-1.6994686,-1.8469198,-1.8917074,-1.8918334
-4.2996135,-4.242652,-4.210859,-4.3344727,-4.114565,-4.114337,-4.117841,-4.0612507,-3.8197298,-3.7704444,-3.77842,-3.4723735,-3.0559115,-2.9766536,-2.923316,-2.8878057,-2.8959062,-2.8878818,-2.856814,-2.8782651,-2.797443,-3.0173247,-3.256949,-3.2879817,-3.2880025,-3.2624927,-3.2321987,-3.1986563,-3.1368887,-3.1739626,-3.76548,-4.4898753,-4.7229843,-4.558072,-3.9539545,-3.680482,-3.543087,-3.4695003,-3.2954612,-2.9067516,-2.7901745,-2.951947,-3.2224324,-3.3164206,-3.2040255,-3.09764,-3.0535958,-2.9395432,-2.904253,-2.8626754,-2.7876463,-2.693332,-2.6004076,-2.3650298,-2.1559358,-1.9320906,-1.4667386,-0.87530935,-0.57823473,-0.6908738,-0.75796974,-0.96134883,-1.1683375,-1.3136183,-1.3336649,-1.3487058,-1.4330344,-1.4916394,-1.5165572,-1.6211536,-1.5500115,-1.2746935,-1.3976363,-2.1454625,-2.4917297,-2.7334704,-2.7820897,-2.7284765,-2.6537168,-2.8934522,-3.1825123,-3.0444405,-2.8563418,-2.7159255,-2.5459332,-2.2478657,-2.1100838,-2.0003514,-1.5823586,-1.4444318,-1.4122432,-1.4651711,-1.6811726,-2.0485106,-2.469616,-2.7183626,-2.7492838,-2.5267231,-2.3655643,-2.317042,-2.5535352,-2.9774382,-3.5084646,-3.9088593,-4.0618067,-4.025138,-3.9398255,-3.9303985,-3.7663028,-3.3429828,-3.2140017,-3.1887584,-3.082389,-2.7455297,-2.8984957,-3.335031,-3.5442462,-3.228032,-2.4322104,-1.6671888,-1.1675135,-1.3736844,-1.5876522,-1.7078861,-1.8276528,-1.9014843,-1.9217374,-1.9262162,-1.7782922,-1.5397235,-0.894102,-0.60231227,-0.7228859,-0.96478295,-1.1593798,-1.3205651,-1.5480734,-1.8964136,-2.1480527,-2.4066083,-2.8773236,-2.9814944,-3.360942,-3.84944,-4.3056765,-4.332396,-4.0553427,-3.2360883,-1.8742346,-0.9378514,-0.56701326,-0.4343868,-0.42226288,-0.57831645,-0.8525741,-1.0546778,-1.2730055,-1.7462226,-1.9884282,-2.0649602,-2.0905554,-2.0050323,-1.9943112,-1.9813972,-1.9823712,-1.9654887,-1.9434725,-1.9884839,-2.1706853,-2.5949519,-3.1113377,-3.4495609,-3.6773963,-3.6369858,-3.3928144,-3.0097475,-2.9363298,-3.1258192,-3.3064792,-3.45856,-3.6194448,-3.6411645,-3.6602745,-3.5291529,-3.2798347,-3.162807,-3.2014644,-3.3463905,-3.4533412,-3.6444764,-3.9737997,-4.076043,-4.3338423,-4.333914
-3.2424817,-3.0845122,-3.060091,-1.5025115,-3.2595277,-3.3281262,-3.4358737,-3.4916186,-3.4240506,-3.175538,-3.0922797,-3.0320582,-3.0049605,-2.924557,-2.813967,-2.6643083,-2.513921,-2.414055,-2.2974675,-2.1241255,-1.736391,-1.4269044,-1.6300429,-1.738596,-1.7538576,-1.7260716,-1.664825,-1.5877994,-1.4818382,-1.5548611,-1.6814225,-1.291506,-0.9549361,-1.1591834,-1.4471309,-1.862196,-2.8961902,-3.3948863,-3.3312147,-3.5194175,-3.6924548,-3.6341143,-3.1101413,-2.1617107,-1.4648125,-1.0191911,-0.2088242,-0.03686677,-0.074350625,-0.20939773,-0.23923953,-0.34519526,-0.40493327,-0.30125412,-0.08221699,-0.448003,-1.0301496,-1.3652741,-1.6351322,-1.8001769,-1.9466711,-1.8789797,-1.6719687,-1.6240996,-1.6452274,-1.8117967,-1.9449966,-2.0218349,-2.0672395,-1.9580688,-1.6763375,-1.3681923,-1.7875538,-2.6158323,-2.960175,-2.9332206,-2.953599,-2.8927946,-2.7605026,-3.0079792,-3.399005,-3.023426,-2.7086387,-2.736319,-2.848659,-3.1699376,-3.4708493,-3.5276613,-2.9122229,-1.8970442,-0.99335736,-0.032404512,1.2172084,2.8384616,4.907881,7.043696,9.017709,10.246931,10.626949,10.647342,10.335621,9.941352,9.250996,8.420878,7.7572427,7.263695,6.487868,5.1059184,3.1770995,-1.1604133,-2.078134,-2.1895685,-2.738751,-3.3486948,-3.30556,-3.3338041,-3.7481332,-3.439883,-2.2887654,-1.6848598,-1.3376213,-1.1923814,-1.1462944,-1.14508,-1.1614114,-1.2113196,-1.2368025,-1.1491925,-0.74925077,-0.39711505,0.37604618,0.7801589,0.58359593,0.1315007,-0.30864525,-0.5684218,-0.6324656,-0.65473765,-0.7015564,-1.0062165,-1.4451675,-1.7292744,-2.134286,-2.4180062,-2.5879836,-2.629229,-2.6542048,-2.7388854,-3.0154142,-3.1610074,-3.0259519,-2.9688056,-2.9722676,-2.888373,-2.2901435,-1.2370954,-0.70524067,-0.8039774,-1.2362672,-1.5006696,-1.7555385,-1.9144092,-2.017404,-2.163395,-2.3855007,-2.7207975,-2.9014242,-3.0387075,-3.0816755,-3.0952919,-3.654955,-3.7885344,-3.828039,-3.9498286,-3.9151597,-4.0386157,-4.153615,-4.220125,-4.2133474,-4.0985665,-3.8164778,-3.416799,-3.341873,-3.3908477,-3.3285906,-3.244636,-3.1944618,-3.1517613,-3.091374,-2.9933448,-2.6829388,-2.3669972,-1.5023706,-1.5023527
-1.8959059,-1.8105528,-1.8330822,0.65158105,-1.9533974,-2.0124185,-2.085781,-1.9773612,-1.9757124,-1.7242906,-0.9248661,0.16572346,0.9375067,1.2904084,1.3661534,1.322248,1.22403,1.1539696,0.9062292,0.23181267,-0.50976014,-0.9041755,-0.8061656,-0.64937407,-0.49112287,-0.38690433,-0.27619416,-0.1138432,0.14966327,1.1417195,3.3027158,6.4041557,8.318432,9.813804,10.460278,10.51723,10.101783,9.193196,7.346341,4.8790317,3.939269,3.9196534,4.095421,4.051511,3.7539878,3.5319757,2.8353295,1.7093259,1.1455259,0.82832766,0.43478125,0.14825678,0.053953767,-0.08592832,-0.27127728,-0.56086755,-0.9617965,-1.1906087,-1.3166531,-1.2300916,-1.2574626,-1.0853772,-0.6370541,-0.32700717,-0.17928183,-0.20856369,-0.15775934,-0.08135098,0.01690501,0.51211035,1.1069385,1.6773858,2.455177,3.7682643,4.8058753,4.81228,4.9310474,5.287411,5.273747,4.8309155,4.0092387,2.9815946,2.412745,2.0244842,1.7386822,1.0290455,0.24470764,-0.53051734,-0.89150834,-1.0164015,-1.3735842,-1.5335366,-1.5428078,-1.4469123,-1.2371244,-0.916793,-0.043369554,1.2569075,1.7804623,2.0712404,2.5071075,3.0449767,3.4046173,3.3101048,3.1537962,3.1987557,3.0514488,2.5118089,2.2032454,1.2860931,0.17012942,-0.12243235,-0.13968927,-0.022637099,0.31484336,0.556225,1.070139,1.6284666,0.5198896,-0.29679275,-0.3381542,-0.36457354,-0.5421865,-0.6790631,-0.83685935,-0.87320244,-0.77447927,-0.3388303,0.08417511,0.21172355,0.38397852,0.99082935,1.7401994,2.490856,2.8376036,2.8895445,2.6545887,1.8704476,0.8778003,0.0564875,-0.666438,-0.55549824,-0.30441964,-0.09435867,0.19472298,0.26485038,0.112701,-0.5195854,-1.0502608,-0.84888697,-0.63004214,-0.58094335,-0.7454138,-1.110975,-1.6722529,-2.095264,-2.1994395,-2.0328126,-1.7666577,-1.5756466,-1.3209541,-1.11306,-0.9281421,-0.83312523,-0.765213,-0.7859394,-0.8934767,-1.0089929,-1.0663307,-0.99445474,-0.93957317,-0.4130165,-0.4295935,-0.7945239,-1.063409,-1.2384459,-1.1715105,-1.0146407,-0.8473382,-0.6510633,-0.41605705,-0.21236487,0.5204097,1.7299486,3.0225723,3.467044,3.4742656,3.4074728,3.175261,2.8883548,2.0468674,1.3942361,0.6526683,0.652341
-0.2503876,-0.4520315,-0.5715665,-1.4046693,-0.6892111,-0.6947566,-0.7576623,-0.8551948,-1.125953,-1.2663412,-1.4268992,-1.2949364,-1.2046533,-1.1239021,-0.8619047,-0.6825885,-0.7774086,-0.8662373,-0.9790745,-1.2355483,-1.5108249,-1.8590446,-1.6692293,-1.3373861,-0.9862293,-0.70137507,-0.5020204,-0.3733792,-0.19528285,0.3404808,0.42776254,-0.10231459,-0.7137708,-1.2895716,-1.3313823,-1.0567218,-0.72915095,-0.8009416,-0.88962257,-0.32711285,-0.040566515,-0.21134834,-0.49509656,-0.446931,-0.39262533,-0.57895625,-0.92502385,-0.9672534,-0.9322874,-0.9256067,-1.007451,-1.1484089,-1.2903484,-1.6101897,-1.8625432,-1.7430587,-1.3123194,-0.6966277,0.27643505,0.72698045,0.93754745,0.6466037,0.36584705,0.4730659,1.185349,1.8086644,2.0526335,2.093529,2.0482278,1.6507361,1.0738316,0.31131044,-0.24438393,-0.5981096,-0.39502043,-0.44002455,-0.4915798,-0.8613663,-1.2366401,-1.5390205,-1.7861042,-2.0388398,-1.9894208,-2.0185528,-2.0268283,-2.097807,-1.8880585,-1.292614,-0.42719382,0.25940508,0.27564055,0.19481988,0.08198081,-0.194303,-0.56482035,-0.7704066,-1.0586486,-1.6318815,-1.9729831,-2.1018667,-2.0425463,-1.8979938,-1.738521,-1.4797021,-1.2998973,-1.3327982,-1.6076703,-2.1070547,-2.6253235,-2.5164835,-2.0685215,-1.6917702,-0.9028325,0.22866479,0.07077336,-1.2749729,-1.8246541,-0.96495676,0.15353918,0.5575148,0.12959777,-0.2406518,-0.14691514,-0.15651244,-0.16101456,-0.20879123,-0.3485179,-0.48238215,-0.4470038,-0.4188096,-0.244908,-0.22744128,-0.31886327,-0.17208022,-0.15974393,-0.22561276,-0.5238828,-1.0150304,-1.1114984,-1.0758734,-0.49956423,-0.35084575,-0.3321097,-0.57620037,-1.0699939,-1.5392537,-1.6423676,-1.3639032,-1.1048819,-1.2618985,-1.6499231,-1.8535874,-1.6864483,-1.0284812,-0.043712765,0.66415,0.7918148,0.8242008,0.8826469,0.8557781,0.77834916,0.67625093,0.55609345,0.5157645,0.40995407,0.25854498,0.16128308,-0.029537722,-0.040348448,0.07114858,-0.19494237,-1.5596794,-1.7364385,-1.4027181,-1.3965011,-1.3399417,-1.3607993,-1.4696529,-1.5388467,-1.6343666,-1.8114437,-2.0880818,-2.5058904,-2.4615574,-2.3329256,-2.2251124,-2.1503196,-2.225409,-2.3600152,-2.4740305,-2.5266514,-2.35897,-1.4044545,-1.404568
-0.500099,-0.45699948,-0.42741704,-0.30379084,-0.46161604,-0.46421516,-0.24727494,0.032444615,-0.030082982,0.28667825,0.57049775,0.49137104,0.12924217,0.046998125,0.014071334,-0.109616324,-0.1966416,-0.21489084,-0.27662265,-0.20581314,0.20401305,0.3169558,-0.0057249274,-0.24159628,-0.37841052,-0.48940027,-0.5494993,-0.59984636,-0.7033886,-1.2099211,-1.4391698,-1.0492706,-0.32409677,-0.14849442,-0.69605833,-1.2190974,-1.9080551,-1.8621273,-1.846969,-2.6638703,-3.068193,-3.1704988,-2.7654462,-1.8409032,-1.0276213,0.03831029,1.4777155,1.9676278,2.029003,1.9828367,2.110475,2.037746,1.9352953,1.7910497,1.5157241,0.8072449,0.120313585,-0.45041546,-0.7746345,-0.8541679,-0.8090261,-0.5098678,-0.31714335,-0.43873385,-1.0567672,-1.7436378,-2.1309733,-2.2626417,-2.2702127,-2.095601,-1.8197522,-1.3714721,-1.394522,-1.6406939,-1.6310701,-1.5325286,-1.5455617,-1.5721732,-1.5293887,-1.2703879,-1.0358793,-0.2993237,0.00877779,0.024304435,-0.26041844,-0.9287132,-1.4886999,-1.831094,-2.254149,-2.4004936,-2.4557388,-2.4335718,-2.3147106,-2.0067573,-1.1819626,0.098292634,1.1013241,1.437042,1.576979,1.6160841,1.4565414,1.2065303,0.6232698,0.25413445,0.05053029,0.045486122,0.112659454,0.13880482,-0.14929985,-0.62205684,-0.54767525,-0.15281594,-0.5236809,-1.2863742,-1.3472921,-0.8564986,-1.2223063,-1.1781766,-0.14936858,0.07356772,-0.05121489,-0.77682006,-1.3672702,-1.6061755,-1.7792017,-1.8337144,-1.8585927,-1.7317119,-1.1323289,-0.6160711,0.5931917,1.6551211,1.7838372,1.7156962,1.2098006,0.8549359,0.93477887,1.202981,1.3187437,1.0601151,0.3990736,-0.37612152,-0.85311204,-0.90554833,-0.48976862,-0.16451015,-0.2634893,-0.8779641,-1.5635614,-1.374084,-1.0299143,-0.9047959,-0.8129158,-0.7460692,-0.7738632,-0.7248644,-0.5413904,-0.7761493,-1.2206388,-1.4731746,-1.6614373,-1.7404507,-1.77285,-1.8347316,-1.9479792,-2.1388695,-2.21577,-2.2101698,-1.9586823,-1.3211628,-0.94139826,-0.57685304,-0.75404394,-1.1169727,-1.596667,-2.3259728,-2.6363037,-2.7919452,-2.8478522,-2.813659,-2.6620564,-2.1923585,-2.0454824,-2.1188312,-1.9696441,-1.7300296,-1.6296152,-1.3809212,-1.183317,-0.8500367,-0.32515174,0.012017712,-0.30398476,-0.30392894
0.359696,0.060745656,-0.07638538,-3.315713,-0.54090834,-0.64287865,-0.742187,-0.9029087,-1.1176417,-1.2294717,-1.1606165,-0.80571026,-0.7257087,-0.5590461,-0.45650893,-0.5443474,-0.8847714,-1.2451005,-1.6303909,-1.9477015,-2.1144466,-2.0627987,-1.5686044,-1.2804229,-1.0625384,-0.91964716,-0.82608384,-0.7546704,-0.65865034,-0.38490224,-0.42100286,-1.2954817,-2.290072,-2.5984926,-2.1545372,-1.5118067,-0.25044027,0.57917476,0.7988227,1.2164316,1.4187207,1.4043009,1.1827323,0.7864365,0.56732976,0.14701669,-1.1196808,-1.3982003,-1.4828978,-1.5999461,-1.763749,-1.8367162,-1.8258181,-1.5556258,-0.91648376,-0.52054113,-0.469874,-0.66990805,-0.77015567,-0.58265984,-0.11565338,-0.032232463,-0.4140213,-0.6658516,-0.45697576,0.12975568,0.75448966,1.0646715,1.274479,1.1850746,0.81672937,0.6881776,1.44122,1.3770868,0.7750917,0.94986045,1.1360929,1.0620075,0.86162287,0.7577893,0.30313632,-0.45055485,-0.72434336,-0.6006833,-0.3717999,-0.011150889,0.24405971,0.21112958,-0.2840612,-0.44380906,-0.44368026,-0.49689108,-0.56421363,-0.6610054,-0.79397315,-0.4823518,-0.27929547,-0.95627725,-1.7782276,-2.2026546,-2.1269836,-1.6951267,-1.2931559,-0.94829565,-0.94955,-1.1428294,-1.5335783,-1.4901984,-0.5205264,2.127315,5.850786,8.394031,9.923168,10.818254,10.596506,8.575886,3.7863984,0.72190297,1.6064118,1.5771648,1.269778,2.2422252,3.173953,3.569483,3.8642008,3.8968554,3.5854414,2.8840785,1.8371906,1.1700013,-0.062264625,-0.82522094,-0.93142784,-0.87550646,-0.7820411,-0.6428716,-0.5904982,-0.8318553,-0.6636769,-0.17567962,-0.31883895,-1.1228924,-1.1604483,-1.0743049,-1.2056866,-1.3243555,-1.2598215,-1.2252742,-1.5833379,-1.5358504,-1.7243271,-1.7523121,-1.7369785,-1.4056029,-0.93959975,-0.5790282,-0.647044,-0.5412909,-0.1504387,0.13191068,0.30469438,0.37459216,0.35917842,0.4383367,0.61305344,0.6993817,0.7217403,0.63552177,0.4030425,0.05020252,-0.042049766,-0.24586646,0.53294665,1.2048414,1.696751,2.2782779,2.5396168,2.5943336,2.489109,2.278776,1.8506887,1.2807553,0.56202435,-0.1796698,-0.8358483,-1.0523605,-1.0073489,-1.086173,-1.3274143,-1.618501,-1.9965892,-2.0524457,-3.3159456,-3.315994
